Lea State,LEA,School State,School,ID,Year,Category,Instances,American Indian or Alaska Native,Asian or Pacific Islander,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,LEP
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Total enrollment,,0.00,,85.00,0.00,10.00,10.00,300.00,10.00,415.00,15.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Total enrollment,,0.00,,145.00,0.00,15.00,25.00,330.00,30.00,545.00,10.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Total enrollment,,0.00,,115.00,0.00,10.00,5.00,270.00,10.00,410.00,10.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Total enrollment,,0.00,,90.00,0.00,10.00,5.00,305.00,10.00,415.00,5.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2009,Total enrollment,,0.00,,85.00,0.00,10.00,5.00,295.00,15.00,405.00,5.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,2.00,2.00,7.00,2.00,13.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Students receiving only one out-of-school suspension,,0.00,,2.00,0.00,0.00,0.00,19.00,2.00,23.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR  HIGH,340882002126,2011,Total enrollment,,2.00,,415.00,4.00,43.00,52.00,1195.00,46.00,1757.00,16.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Students receiving only one out-of-school suspension,,0.00,,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2011,Total enrollment,,0.00,,199.00,0.00,10.00,28.00,625.00,25.00,887.00,7.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Students receiving only one out-of-school suspension,,0.00,,5.00,0.00,2.00,2.00,8.00,0.00,17.00,2.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2011,Total enrollment,,0.00,,115.00,2.00,10.00,16.00,322.00,10.00,475.00,19.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2011,Total enrollment,,0.00,,94.00,2.00,4.00,7.00,292.00,19.00,418.00,28.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2011,Total enrollment,,0.00,,154.00,0.00,13.00,22.00,310.00,22.00,521.00,34.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2011,Total enrollment,,0.00,,112.00,2.00,7.00,4.00,262.00,10.00,397.00,22.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2011,Total enrollment,,0.00,,94.00,2.00,10.00,4.00,307.00,7.00,424.00,16.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2011,Total enrollment,,0.00,,82.00,2.00,10.00,2.00,307.00,16.00,419.00,16.00
NJ,LIVINGSTON TOWNSHIP,NJ,BURNET HILL SCHOOL,340882006052,2011,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,BURNET HILL SCHOOL,340882006052,2011,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,BURNET HILL SCHOOL,340882006052,2011,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
