Lea State,LEA,School State,School,ID,Year,Category,Instances,American Indian or Alaska Native,Asian or Pacific Islander,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,LEP
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Students receiving only one out-of-school suspension,,0.00,,2.00,0.00,2.00,2.00,2.00,0.00,8.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Middle School,340882002130,2015,Total enrollment,,0.00,,142.00,2.00,22.00,16.00,271.00,16.00,469.00,7.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Out-of-school suspension,0.00,,,,,,,,,,
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Students receiving only one out-of-school suspension,,0.00,,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Harrison Elementary School,340882002136,2015,Total enrollment,,2.00,,181.00,2.00,22.00,19.00,238.00,13.00,477.00,13.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Out-of-school suspension,0.00,,,,,,,,,,
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Hillside Elementary School,340882002138,2015,Total enrollment,,0.00,,136.00,2.00,31.00,10.00,205.00,13.00,397.00,25.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Out-of-school suspension,0.00,,,,,,,,,,
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Mount Pleasant Elementary School,340882002140,2015,Total enrollment,,0.00,,112.00,0.00,16.00,7.00,307.00,7.00,449.00,5.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Out-of-school suspension,0.00,,,,,,,,,,
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Riker Hill Elementary School,340882002142,2015,Total enrollment,,0.00,,106.00,0.00,10.00,7.00,259.00,16.00,398.00,10.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Out-of-school suspension,0.00,,,,,,,,,,
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Burnet Hill Elementary School,340882006052,2015,Total enrollment,,0.00,,100.00,0.00,19.00,16.00,298.00,13.00,446.00,5.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Corporal punishment,,0,,0,0,0,0,0,0,0,0
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,HERITAGE MIDDLE SCHOOL,340882002128,2013,Total enrollment,,0.00,,238.00,2.00,31.00,22.00,610.00,10.00,913.00,2.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Corporal punishment,,0,,0,0,0,0,0,0,0,0
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,2.00,2.00,2.00,6.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Students receiving more than one out-of-school suspension,,0.00,,2.00,0.00,2.00,0.00,2.00,0.00,6.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON PUBLIC SCHOOLS SCHOOL DISTRICT,NJ,MOUNT PLEASANT MIDDLE SCHOOL,340882002130,2013,Total enrollment,,0.00,,97.00,2.00,25.00,13.00,334.00,10.00,481.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Out-of-school suspension,0.00,,,,,,,,,,
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Livingston Board of Education School District,NJ,Collins Elementary School,340882002134,2015,Total enrollment,,0.00,,130.00,2.00,13.00,10.00,304.00,13.00,472.00,19.00

