Lea State,LEA,School State,School,ID,Year,Category,American Indian or Alaska Native,Asian or Pacific Islander,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,LEP
NJ,NEWARK,NJ,ACADEMY OF VOC CAREERS,341134002322,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ACADEMY OF VOC CAREERS,341134002322,2009,Total enrollment,0.00,,0.00,0.00,35.00,210.00,0.00,0.00,245.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2009,Total enrollment,0.00,,0.00,0.00,30.00,345.00,5.00,0.00,385.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2009,Total enrollment,5.00,,0.00,0.00,80.00,420.00,0.00,0.00,510.00,20.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2009,Total enrollment,0.00,,0.00,0.00,50.00,400.00,0.00,0.00,455.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2009,Total enrollment,0.00,,0.00,0.00,75.00,525.00,0.00,0.00,600.00,5.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2009,Total enrollment,0.00,,0.00,0.00,5.00,40.00,0.00,0.00,50.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2009,Total enrollment,0.00,,0.00,0.00,65.00,105.00,0.00,0.00,170.00,15.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,5.00,15.00,0.00,0.00,15.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,University Heights Charter School,341134099990,2009,Total enrollment,0.00,,0.00,0.00,15.00,185.00,0.00,0.00,200.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,60.00,0.00,0.00,60.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,School-related arrest,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2009,Total enrollment,0.00,,5.00,0.00,45.00,1225.00,0.00,0.00,1275.00,5.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2009,Total enrollment,0.00,,0.00,0.00,80.00,280.00,0.00,0.00,365.00,40.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,5.00,25.00,0.00,0.00,30.00,5.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2009,Total enrollment,0.00,,0.00,0.00,45.00,350.00,0.00,0.00,395.00,10.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,Marion P. Thomas Charter School,341134099994,2009,Total enrollment,0.00,,0.00,0.00,25.00,485.00,0.00,0.00,510.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,50.00,0.00,0.00,50.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,New Horizons Community Charter School,341134099997,2009,Total enrollment,0.00,,0.00,0.00,35.00,410.00,0.00,0.00,450.00,0.00

